reply_id,reply_user_id,reply_user_name,context_id,replyTo_user,reply_to_name,text,context,from
1055642419751014401,875477310887133184,CollinsNicole07,1055609467646160898,63150856,votemarsha,@VoteMarsha @DavidKustoff Y'all po folks better not believe in Marsha. She is playing you for fools. Marsha is all about that big corporate money. Do not believe her racist shit. Look at whose checks she is cashing: https://t.co/sLh6YYoFit,That’s a wrap for #KustoffBusTour feat. #TeamMarsha! Can’t thank @DavidKustoff enough for having me and we’re thrilled by the momentum we have in West Tennessee. Go vote! https://t.co/n4jR7zEO3v https://t.co/yvwqP206SA,tox
1042008686397452288,875477310887133184,CollinsNicole07,1041817919221452800,343171266,MiaBLove,"@MiaBLove How you can allow yourself to be used as a token by a racist GOP and POTUS is beyond me. Believe me, they don't value you. They hate women, blacks, Haitians, and immigrants. Wake up sister.","“It’s impossible to find a candidate who adds diversity as well as a three-fer like Love: woman, black, child of immigrants... The Democrats have been falling over themselves in their race (pun) to diversify...” #utpol 

https://t.co/CtiKudtGfz",tox
1042193349682323458,875477310887133184,CollinsNicole07,1042179008513732608,343171266,MiaBLove,"@MiaBLove @UsChamberOfCom You need to take a class in self awareness. I know you think ""Haitian"" is not black, but the racist GOP and POTUS see you as any ordinary black chick out here. You need to wake up sister.
#WakeUpSister","I was honored to accept the “Spirit of Enterprise” award from the @UsChamberOfCom for my votes on tax reform and empowering our business community. Our economy is thriving, let’s keep up the great work! #utpol https://t.co/CXjBMnRrP3",tox
1044281678083092480,875477310887133184,CollinsNicole07,1044028237590933504,343171266,MiaBLove,"@MiaBLove @foxandfriends It's a shame you allow yourself to be used by a racist POTUS and racist GOP to be the poster child for racist dog whistling. You've got to be the most self-hating black woman in the United States to go along with this GOP and POTUS.
#WakeUpSister",Tune in tomorrow morning at 7:15 EST/5:15 MST as I speak with @foxandfriends about our accomplishments and Nancy Pelosi’s attempts to sway voters of the 4th district. #utpol https://t.co/yCEJXm5FM5,tox
1044768676514279425,875477310887133184,CollinsNicole07,1044736721793863680,343171266,MiaBLove,@MiaBLove You are the most self-hating black woman ever. The GOP doesn't care about you being Haitian. They see all blacks as less than. You have allowed a racist POTUS and GOP to use you as a token. Learn to respect yourself baby girl. Wake up. GOP does not see you as equal to them.,"1998: McAdams hired as a press lead for President Clinton
2000: McAdams hired to work for Hillary’s senate campaign
2007: McAdams joins Hillary Clinton’s presidential committee in Utah
2016: McAdams joins “Mormons for Hillary” 

Utah doesn’t need a Clinton groomed politician. https://t.co/sXjrCMslSf",tox
1044774897623420928,875477310887133184,CollinsNicole07,1044773820962226177,343171266,MiaBLove,"@MiaBLove You need a class in Knowledge of Self 101. YOu have been working nonstop by tap dancing on the Trump Plantation, while they use you as their token. You are a pitiful example to black girls growing up in this country and around the world, frankly.","Tomorrow, for the fifth time this year, one of my bills will pass the House. I’ve been working non-stop to represent the people of the 4th district. Here are just ten of many issues we’ve been able to tackle. #utpol https://t.co/iub5JChdYE",tox
1046128394075758592,875477310887133184,CollinsNicole07,1046098326125531137,343171266,MiaBLove,"@MiaBLove @UtahYRs @UtahCollegeReps Look at this pic, you in a sea of white people. Nobody looking like you supports you and u do all u can to deny your blackness. Girl u are pitiful",We have enthusiastic volunteers that motivate and inspire me! A big thanks to the RNC for partnering with @UtahYRs and @UtahCollegeReps to hold a campaign training. We are knocking thousands of doors today and working hard to share our campaign message!  #Love4Utah https://t.co/fo101d9rUW,tox
1054746331443531776,875477310887133184,CollinsNicole07,1054733019838406660,343171266,MiaBLove,"@MiaBLove Mia, you are a liar. These lies are easy to find out. Why do you continue to insult our intelligence. You voted to GUT social security: https://t.co/7nys4KIv6W","1/3: My message to you today is crucial. I never have, nor will I ever, make cuts to Social Security or Medicare for those who are depending on the system. #utpol https://t.co/PdKXtMVvwx",tox
1055418363126652929,875477310887133184,CollinsNicole07,1055318083521339392,343171266,MiaBLove,"@MiaBLove This was NOT a Town Hall. You have had 2 years to hold a real town hall and you have not. You have not because you know it was wrong to try to repeal the ACA and to vote for the #GOPTaxScam. NOw you need votes and think we are too stupid to remember. Too Late:
#Parkland https://t.co/C3810x3aC8","WOW!!! What a town hall today with over 1,700 attending! Thank you to Merit Medical for a great event. It was a pleasure to provide an update on my legislation to eliminate the medical device tax which will keep healthcare costs low and steady jobs here in Utah. https://t.co/YDoqc8ndAB",tox
1055657284003643392,875477310887133184,CollinsNicole07,1055543163396345856,343171266,MiaBLove,@MiaBLove You may as well vote for @BenMcAdams because your career is finished. You've covered up for Trump long enough. Game over homegirl. Did your weave vote Republican too? #Fool,"Casting my vote today! 

My question to Ben McAdams: Since you don’t live in the district and can’t vote for yourself, who will you be voting for on your ballot? https://t.co/dx79tiY1AN",tox
1056028371677822977,875477310887133184,CollinsNicole07,1055543163396345856,343171266,MiaBLove,@MiaBLove You have made yourself look like a fool in front of the entire state of Utah and the nation. A black Haitian Trump supporter. Do you realize how stupid you look?,"Casting my vote today! 

My question to Ben McAdams: Since you don’t live in the district and can’t vote for yourself, who will you be voting for on your ballot? https://t.co/dx79tiY1AN",tox
1055952322562572288,875477310887133184,CollinsNicole07,1055668925218705408,343171266,MiaBLove,"@MiaBLove I cant believe you didnt even speak up about bombs being mailed to fellow Americans, black men and women, former Presidents, and others like HIllary. You are an embarrassment. You are truly unbelievable. How do you look in the mirror?","This race could literally determine who controls the House of Representatives. 

If you don’t want immediate tax increases, 100% government run health care, Nancy Pelosi with the gavel or a Clinton trained member of Congress, it is crucial you turn in your ballot. https://t.co/1RKKRPV81K",tox
1058536635799953408,875477310887133184,CollinsNicole07,1058474520586014720,343171266,MiaBLove,@MiaBLove Why were you so stupid to sell yourself to Trump and the GOP. White supremacy runs deep and it looks like it got the best of you. You need to take a class in self awareness. I'm being serious. You don't know who you are. Get a clue.,"Share if you’ve turned your ballot in! 

And if you haven’t yet, now is the time to make your voice heard! Every vote will make a difference. #utpol https://t.co/iEVK0y6XTH",tox
1058560804553932800,875477310887133184,CollinsNicole07,1058474520586014720,343171266,MiaBLove,"@MiaBLove You are the most disgusting GOP person that ever existed. A black woman GOP member. What a fool. You might think being being Haitin give you a pass, but it doesnt. The white system sees you just like it sees all other blacks. Stop being so stupid MIA.","Share if you’ve turned your ballot in! 

And if you haven’t yet, now is the time to make your voice heard! Every vote will make a difference. #utpol https://t.co/iEVK0y6XTH",tox
1058561802202693633,875477310887133184,CollinsNicole07,1058474520586014720,343171266,MiaBLove,"@MiaBLove Ok. So you call yourself a Republican. Do you think that will result in white people accepting you? We know you dont want to identify with African Americans, but do you really think Paul Ryan, McConnel and Trump give a shit about you? You might want to wake up soon.","Share if you’ve turned your ballot in! 

And if you haven’t yet, now is the time to make your voice heard! Every vote will make a difference. #utpol https://t.co/iEVK0y6XTH",tox
1059220822324330496,875477310887133184,CollinsNicole07,1059217207131987968,343171266,MiaBLove,"@MiaBLove This is highly hypocritical. You never once felt it was ""inappropriate"" when Trump insulted Maxine Waters, Kirsten Gillibrand, the NFL, black countries, Gold Star families, John McCain, Hillary Clinton, Obama, Native Americans. You never said 1 word. Now you are mad? #Hypocrisy","Just when I thought this election cycle couldn’t get worse, my 15 year old who can’t even vote got this while at church. This is inappropriate. https://t.co/CtF2lCJC7p",tox
1055950647533756416,875477310887133184,CollinsNicole07,1055902094375485442,2963445730,HurdOnTheHill,"@HurdOnTheHill There are little kids separated from their moms and dads and locked in cages in YOUR DISTRICT, and you sit on your hands, too afraid of Trump to say or do a damn thing about it. We are sick and tired of this weak, criminal, complicit GOP. Hurry up and lose and get out of here: https://t.co/bIBHLy4UIH","Mitchell Lake is truly a natural treasure. Proud to have worked with SAWS, USACE &amp; the Audubon Texas Conservation leadership to secure funding for its continued improvements so all of San Antonio can enjoy this unique migratory bird sanctuary for years to come.",tox
1055989820168777728,875477310887133184,CollinsNicole07,1055960099724894212,2963445730,HurdOnTheHill,"@HurdOnTheHill @RepCuellar @MySAWS @MLAudubonCenter @RebeccaViagran WHen are you going to own up to the fact that you enable Donald Trump? You are awful. You voted for teh #GOPTaxScam to pay off billionaires, you voted to gut the ACA and SOcial Security, you participated in Devin Nunes' coverup up of Trump-Russia. You are rotten man. Awful.","The hundreds of bird and plant species thriving at Mitchell Lake's Audubon Center have proven to provide impressive economic, environmental and health benefits to the surrounding community. It truly is a natural treasure in my district that all San Antonians should enjoy. https://t.co/Kh5jbnJogh",tox
1056026296407465984,875477310887133184,CollinsNicole07,1055545751609196550,37481291,BarbaraComstock,"@BarbaraComstock You need to kiss your ""career"" goodbye. You have covered up for Trump's shit long enough. Drop out of the race. We see that you tried to cut off Social Security for vulnerable seniors: https://t.co/c9oNeEtSDZ","Watch our new TV ad on why it would be terrible to allow Jennifer Wexton to make Nancy Pelosi the Speaker of the House again. They've promised to raise taxes on our families by up to $2,400. We can't afford Wexton and Pelosi. #VA10 https://t.co/wJ6mhcM4Jl",tox
1056315813211373568,875477310887133184,CollinsNicole07,1055545751609196550,37481291,BarbaraComstock,@BarbaraComstock Stop trying to use people of color to get votes. You are a Trumpster. You all fully on board with his racist agenda and we know it. https://t.co/wcg81ij2cG,"Watch our new TV ad on why it would be terrible to allow Jennifer Wexton to make Nancy Pelosi the Speaker of the House again. They've promised to raise taxes on our families by up to $2,400. We can't afford Wexton and Pelosi. #VA10 https://t.co/wJ6mhcM4Jl",tox
1056980948091355141,875477310887133184,CollinsNicole07,1056974212370444289,50036176,chuck4congress,@chuck4congress @VoteMarsha All Marsha cares about is slurping up cash from drug companies. She is corrupt and cannot be trusted. Marsha is the worst of the worst. Marsha is a liar too.,"The angry liberal mob is here in Tennessee, and they are disrupting our peaceful way of life. We need to send them a message on election day that they are not welcome here and make sure to @VoteMarsha.  https://t.co/MDGjrmUfnn",tox
1056314150752784384,875477310887133184,CollinsNicole07,1056255718695862272,37481291,BarbaraComstock,"@BarbaraComstock Do not believe anything Comstock tells you. She is just another GOP liar. She voted to GUT social security, leaving poor senior out to dry. Check out this list before you vote. Her name is right there: https://t.co/SIPxUiy2Lq",Joined Surjeet Sidhu Chairman of the Sikh Foundation of Virginia today where they held their annual Know Your Sikh Neighbor open house. I also had the opportunity to thank the Sikh community for working with me on our anti hate crimes resoulution. #VA10 https://t.co/qYszA592kc,nontox
